ctxn_balance,ctxn_attribute1,ctxn_primary_uom_code,ctxn_attribute2,ctxn_document_number,cdct_name,codv_invoice,ctxn_organization_id,ctxn_transaction_reference,ctxn_expiration_date,ctxn_secondary_qty,ctxn_secondary_uom_code,ctxn_movement_type,ctxn_transaction_date,ctxn_warehouse_code,ctxn_task_id,ctxn_item_code1,ctxn_item_code2,ctxn_onset_date,ctxn_currency_code,ctxn_primary_qty,ctxn_handling_unit,ctxn_storagebin_code,ctxn_stock_type_code,ctxn_created_on,ctxn_id,ctxn_document_reference,ctxn_created_by,ctxn_item_name1,ctxn_current_cost,ctxn_transaction_group_id,ctxn_batch_number,metadata_fecha_consulta
0.0,,Lámina,,514918,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1290,,10014083,,,$,-5.0,PLT2177727,Picking,01,07:20:59,2086559,514517,pgaitan,MELAMINICO SUPERCOR PB MACULA TEX RUSTICK 183X244X15CM,195034.75,1761215,,2025-09-06 23:28:50
0.0,,Lámina,,514918,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1290,,10029389,,,$,-7.0,PLT2177727,Picking,01,07:20:59,2086558,514517,pgaitan,MELAMINICO SUPERCOR PB SODER TEX FOREST 183X244X15,195034.75,1761214,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033836,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086557,,jschmalbach,CEPILLERA GRETA DORADO PM4265551,25412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033836,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086556,,jschmalbach,CEPILLERA GRETA DORADO PM4265551,25412.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033836,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086555,,jschmalbach,CEPILLERA GRETA DORADO PM4265551,25412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033836,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086554,,jschmalbach,CEPILLERA GRETA DORADO PM4265551,25412.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033842,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086553,,jschmalbach,SUBCJ GF LVM GRETA DORADO MONOC MEDIO PM4165551,162882.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033842,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086552,,jschmalbach,SUBCJ GF LVM GRETA DORADO MONOC MEDIO PM4165551,162882.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033842,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086551,,jschmalbach,SUBCJ GF LVM GRETA DORADO MONOC MEDIO PM4165551,162882.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033842,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086550,,jschmalbach,SUBCJ GF LVM GRETA DORADO MONOC MEDIO PM4165551,162882.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033838,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086549,,jschmalbach,DH MONOC GRETA DORADA PM4465551,245235.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033838,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086548,,jschmalbach,DH MONOC GRETA DORADA PM4465551,245235.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033838,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086547,,jschmalbach,DH MONOC GRETA DORADA PM4465551,245235.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033838,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086546,,jschmalbach,DH MONOC GRETA DORADA PM4465551,245235.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033527,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086545,,jschmalbach,SUBCJ GF LVP MONOC BARCELONA CROMO BA0055551,102294.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033527,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086544,,jschmalbach,SUBCJ GF LVP MONOC BARCELONA CROMO BA0055551,102294.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10014938,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086543,,jschmalbach,CANASTILLA CON SOSCO 4P METALICA 937260001,28294.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10014938,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086542,,jschmalbach,CANASTILLA CON SOSCO 4P METALICA 937260001,28294.0,1761213,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10014938,,,$,3.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086541,,jschmalbach,CANASTILLA CON SOSCO 4P METALICA 937260001,28294.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10014938,,,$,-3.0,PLT2177818,Picking,01,07:18:49,2086540,,jschmalbach,CANASTILLA CON SOSCO 4P METALICA 937260001,28294.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033834,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086539,,jschmalbach,KIT ACCESORIOS X3 GRETA DORADO PM4155551,76412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033834,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086538,,jschmalbach,KIT ACCESORIOS X3 GRETA DORADO PM4155551,76412.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033834,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086537,,jschmalbach,KIT ACCESORIOS X3 GRETA DORADO PM4155551,76412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033834,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086536,,jschmalbach,KIT ACCESORIOS X3 GRETA DORADO PM4155551,76412.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033832,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086535,,jschmalbach,PORTA ROLLO GRETA DORADO PM4135551,27176.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033832,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086534,,jschmalbach,PORTA ROLLO GRETA DORADO PM4135551,27176.0,1761213,,2025-09-06 23:28:50
10.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10001449,,,$,10.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086533,,jschmalbach,DESAGUE SENCILLO INTEGRADO CON REBOSE CROMO 931100001,9029.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10001449,,,$,-10.0,PLT2177818,Picking,01,07:18:49,2086532,,jschmalbach,DESAGUE SENCILLO INTEGRADO CON REBOSE CROMO 931100001,9029.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10001775,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086531,,jschmalbach,SUBCJ LVP SENC PLNCA BALTA 415150001,35824.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10001775,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086530,,jschmalbach,SUBCJ LVP SENC PLNCA BALTA 415150001,35824.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10015391,7706157668799,,COP,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086529,,jschmalbach,GRIF. ORINAL PUSH EXP 3/4'' RACOR 947140001,204897.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10015391,7706157668799,,COP,-1.0,PLT2177818,Picking,01,07:18:49,2086528,,jschmalbach,GRIF. ORINAL PUSH EXP 3/4'' RACOR 947140001,204897.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033837,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086527,,jschmalbach,TOALLERO BARRA GRETA DORADO PM4275551,35706.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033837,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086526,,jschmalbach,TOALLERO BARRA GRETA DORADO PM4275551,35706.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033837,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086525,,jschmalbach,TOALLERO BARRA GRETA DORADO PM4275551,35706.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033837,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086524,,jschmalbach,TOALLERO BARRA GRETA DORADO PM4275551,35706.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033835,,,$,2.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086523,,jschmalbach,JABONERA GRETA DORADO PM4255551,25412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033835,,,$,-2.0,PLT2177818,Picking,01,07:18:49,2086522,,jschmalbach,JABONERA GRETA DORADO PM4255551,25412.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033835,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086521,,jschmalbach,JABONERA GRETA DORADO PM4255551,25412.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033835,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086520,,jschmalbach,JABONERA GRETA DORADO PM4255551,25412.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10026827,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086519,,jschmalbach,CJ GF LVP 8P SOBREP CASCADE CA5005551,135000.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10026827,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086518,,jschmalbach,CJ GF LVP 8P SOBREP CASCADE CA5005551,135000.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030027,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086517,,jschmalbach,DH GRETA MONOCONTROL CROMO PM4075551,214588.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030027,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086516,,jschmalbach,DH GRETA MONOCONTROL CROMO PM4075551,214588.0,1761213,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030027,,,$,1.0,PLT2177818,TRASLADOS ACC,01,07:18:49,2086515,,jschmalbach,DH GRETA MONOCONTROL CROMO PM4075551,214588.0,1761213,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030027,,,$,-1.0,PLT2177818,Picking,01,07:18:49,2086514,,jschmalbach,DH GRETA MONOCONTROL CROMO PM4075551,214588.0,1761213,,2025-09-06 23:28:50
2.0,,Und,,514801,Traslado de Materiales,,98,,,,,313 Traslado de confirmacion de picking,2025-09-05,1290,,10009768,,,$,2.0,PLT2179099,Picking,01,07:18:46,2086513,514799,jmunar,SOPORTE PARA TUBO OVALADO DE CLOSET SPAR Ref: ST12102,0.05,1761211,,2025-09-06 23:28:50
5816.0,,Und,,514801,Traslado de Materiales,,98,,,,,313 Traslado de confirmacion de picking,2025-09-05,1290,,10009768,,,$,-2.0,180629,F4M11A30DER,01,07:18:46,2086512,514799,jmunar,SOPORTE PARA TUBO OVALADO DE CLOSET SPAR Ref: ST12102,0.05,1761211,,2025-09-06 23:28:50
1.0,,Und,,514791,Traslado de Materiales,,98,,,,,313 Traslado de confirmacion de picking,2025-09-05,1145,,10004936,,,$,1.0,PLT2179433,Picking,01,07:18:43,2086511,514790,jgomez,LAVAPLATOS SENCILLO 55x43cm GRAFADO Ref: 204804,117770.0,1761208,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10030105,,,$,-1.0,PLT2179474,BGA CENTRO,01,07:17:56,2086510,514565,cmartinez,MELAMINICO SUPERCOR PB RH OASIS TEX FOREST 183X244X15,188723.01,1761210,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10029390,,,$,-1.0,PLT2179474,BGA CENTRO,01,07:17:56,2086509,514565,cmartinez,MELAMINICO SUPERCOR PB RH ARENA TEX FOREST 183X244X15,195150.0,1761209,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10010452,,,$,-1.0,PLT2179474,BGA CENTRO,01,07:17:56,2086508,514565,cmartinez,MELAMINICO SUPERCOR PB RH WENGUE TEX MADERA 183X244X15,199289.35,1761207,,2025-09-06 23:28:50
6.0,,Und,,514791,Traslado de Materiales,,98,,,,,313 Traslado de confirmacion de picking,2025-09-05,1145,,10004936,,,$,-1.0,163583,F13M5A50IZQ,01,07:18:43,2086507,514790,jgomez,LAVAPLATOS SENCILLO 55x43cm GRAFADO Ref: 204804,117770.0,1761208,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008526,,,$,-5.0,PLT2179474,BGA CENTRO,01,07:17:56,2086506,514565,cmartinez,MDF TABLEMAC LIGHT 183X244X15,110920.7,1761206,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008525,,,$,-4.0,PLT2179474,BGA CENTRO,01,07:17:56,2086505,514565,cmartinez,MDF TABLEMAC LIGHT 183X244X12,91005.39,1761205,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008525,,,$,-1.0,PLT2179474,BGA CENTRO,01,07:17:56,2086504,514565,cmartinez,MDF TABLEMAC LIGHT 183X244X12,88333.21,1761204,,2025-09-06 23:28:50
0.0,,Lámina,,514917,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10033148,,,$,-10.0,PLT2179474,BGA CENTRO,01,07:17:56,2086503,514565,cmartinez,MDF QD 1.83X2.44X2.5 mm,3.75,1761203,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10010452,,,$,-5.0,PLT2179471,BGA CENTRO,01,07:17:56,2086502,514535,cmartinez,MELAMINICO SUPERCOR PB RH WENGUE TEX MADERA 183X244X15,199289.35,1761202,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10010560,,,$,-6.0,PLT2179471,BGA CENTRO,01,07:17:56,2086501,514535,cmartinez,MELAMINICO SUPERCOR PB RH AMARETTO TEX RUSTICK 183X244X15,220324.35,1761201,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10033692,,,$,-1.0,PLT2179471,BGA CENTRO,01,07:17:56,2086500,514535,cmartinez,MELAMINICO SUPERCOR PB RH FRONDA TEX RUSTIK 183X244X15,351200.0,1761200,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10033694,,,$,-3.0,PLT2179471,BGA CENTRO,01,07:17:56,2086499,514535,cmartinez,MELAMINICO SUPERCOR PB RH SENSA TEX MATE 183X244X15,351200.0,1761199,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10029410,,,$,-1.0,PLT2179471,BGA CENTRO,01,07:17:56,2086498,514535,cmartinez,MELAMINICO UNICOR MDF RH SAGANO FOREST 183X244X5.5 1C/ SIN BACKER,142536.25,1761198,,2025-09-06 23:28:50
0.0,,Lámina,,514916,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10012835,,,$,-1.0,PLT2179471,BGA CENTRO,01,07:17:56,2086497,514535,cmartinez,MELAMINICO UNICOR MDF RH AMARETTO TEX RUSTICK 183X244X5.5 1C/ SIN BACKER,142536.25,1761197,,2025-09-06 23:28:50
0.0,,Lámina,,514915,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10010666,,,$,-3.0,PLT2179475,BGA CENTRO,01,07:17:56,2086496,514504,cmartinez,MELAMINICO SUPERCOR PB RH CHANTILLI TEX MADERA 183X244X15,220324.35,1761196,,2025-09-06 23:28:50
0.0,,Lámina,,514914,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008524,,,$,-5.0,PLT2179476,TRASLADOS 24,01,07:17:56,2086495,514501,cmartinez,MDF TABLEMAC LIGHT 183X244X09,66281.52,1761195,,2025-09-06 23:28:50
0.0,,Und,,514913,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10019648,,,$,-22.0,PLT2179376,BGA CENTRO,01,07:17:56,2086494,514421,cmartinez,CINTA DE PAPEL 5CM X 150 ML,13608.0,1761194,,2025-09-06 23:28:50
0.0,,Und,,514913,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10021112,,,$,-46.0,PLT2179044,BGA CABECERA,01,07:17:56,2086493,514421,cmartinez,JUNTA CONTROL EN Z DE 8MM X 10MM X 2.44 MTS,4965.0,1761193,,2025-09-06 23:28:50
0.0,,Und,,514913,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10021112,,,$,-154.0,PLT2179044,BGA CABECERA,01,07:17:56,2086492,514421,cmartinez,JUNTA CONTROL EN Z DE 8MM X 10MM X 2.44 MTS,4965.0,1761192,,2025-09-06 23:28:50
0.0,,Lámina,,514912,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008524,,,$,-3.0,PLT2179477,TRASLADOS 24,01,07:17:56,2086491,514415,cmartinez,MDF TABLEMAC LIGHT 183X244X09,66281.52,1761191,,2025-09-06 23:28:50
0.0,,Lámina,,514911,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10002359,,,COP,-19.0,PLT2179370,BGA CENTRO,01,07:17:56,2086490,514411,cmartinez,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2'',29618.48,1761190,,2025-09-06 23:28:50
0.0,,Lámina,,514911,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10002359,,,COP,-81.0,PLT2179370,BGA CENTRO,01,07:17:56,2086489,514411,cmartinez,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2'',30745.27,1761189,,2025-09-06 23:28:50
0.0,,Metro,,514910,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10026776,,,COP,-3.0,PLT2179392,TRASLADOS 24,01,07:17:56,2086488,514408,cmartinez,CANTO PVC INTRAPLAS GRAFFO 19X0.45MM 240mxRollo,319.0,1761188,,2025-09-06 23:28:50
0.0,,Lámina,,514910,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10027180,,,$,-1.0,PLT2179469,TRASLADOS 24,01,07:17:56,2086487,514408,cmartinez,MELAMINICO SUPERCOR PB RH GRAFFO TEX SOFT 183X244X15,207679.54,1761187,,2025-09-06 23:28:50
0.0,,Metro,,514910,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10026779,,,COP,-3.0,PLT2179392,TRASLADOS 24,01,07:17:56,2086486,514408,cmartinez,CANTO PVC INTRAPLAS GRAFFO 19X1.5 MM 100mxRollo,1042.0,1761186,,2025-09-06 23:28:50
0.0,,Metro,,514908,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10003766,,,COP,-140.0,PLT2179390,BGA CENTRO,01,07:17:56,2086485,514374,cmartinez,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo,319.0,1761185,,2025-09-06 23:28:50
0.0,,Lámina,,514908,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10010655,,,$,-2.0,PLT2179470,Picking,01,07:17:56,2086484,514374,cmartinez,MELAMINICO SUPERCOR PB RH CAPUCCINO TEX MADERA 183X244X15,220324.35,1761184,,2025-09-06 23:28:50
0.0,,Lámina,,514908,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10029396,,,$,-7.0,PLT2179470,BGA CENTRO,01,07:17:56,2086483,514374,cmartinez,MELAMINICO UNICOR MDF RH ARENA TEX FOREST 183X244X5.5 1C/ SIN BACKER,126250.0,1761183,,2025-09-06 23:28:50
0.0,,Lámina,,514908,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10029390,,,$,-8.0,PLT2179470,BGA CENTRO,01,07:17:56,2086482,514374,cmartinez,MELAMINICO SUPERCOR PB RH ARENA TEX FOREST 183X244X15,195150.0,1761182,,2025-09-06 23:28:50
0.0,,Und,,514907,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10022479,,,$,-12.0,PLT2179389,TRASLADOS 24,01,07:17:56,2086481,514354,cmartinez,DISPOSITIVO PUSH SPAR,1569.13,1761181,,2025-09-06 23:28:50
0.0,,Metro,,514906,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10031493,,,COP,-33.0,PLT2179400,TRASLADOS 24,08,07:17:56,2086480,514253,cmartinez,CANTO PVC INTRAPLAS FLORMORADO 19X1.5 MM (U.E 500 m) 100mxRollo,1472.96,1761180,,2025-09-06 23:28:50
0.0,,Metro,,514906,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10031493,,,COP,-17.0,PLT2179400,TRASLADOS 24,08,07:17:56,2086479,514253,cmartinez,CANTO PVC INTRAPLAS FLORMORADO 19X1.5 MM (U.E 500 m) 100mxRollo,1472.96,1761179,,2025-09-06 23:28:50
0.0,,Metro,,514906,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10031492,,,COP,-50.0,PLT2179400,TRASLADOS 24,08,07:17:56,2086478,514253,cmartinez,CANTO PVC INTRAPLAS FLORMORADO 19X0.45 MM (U.E 720 m) 240mxRollo,451.39,1761178,,2025-09-06 23:28:50
0.0,,Lámina,,514905,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10026642,,,$,-1.0,PLT2179468,TRASLADOS 24,01,07:17:56,2086477,514184,cmartinez,MELAMINICO SUPERCOR PB RH KOA TEX RUSTICK 183X244X15,220324.35,1761177,,2025-09-06 23:28:50
0.0,,Lámina,,514904,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008524,,,$,-6.0,PLT2179467,TRASLADOS 24,01,07:17:56,2086476,514174,cmartinez,MDF TABLEMAC LIGHT 183X244X09,66281.52,1761176,,2025-09-06 23:28:50
0.0,,Lámina,,514904,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008524,,,$,-8.0,PLT2179467,TRASLADOS 24,01,07:17:56,2086475,514174,cmartinez,MDF TABLEMAC LIGHT 183X244X09,66281.52,1761175,,2025-09-06 23:28:50
0.0,,Lámina,,514904,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10008524,,,$,-1.0,PLT2179467,TRASLADOS 24,01,07:17:56,2086474,514174,cmartinez,MDF TABLEMAC LIGHT 183X244X09,63665.06,1761174,,2025-09-06 23:28:50
0.0,,Lámina,,514903,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10002359,,,COP,-12.0,PLT2179059,BGA CENTRO,01,07:17:56,2086473,514081,cmartinez,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2'',29618.48,1761173,,2025-09-06 23:28:50
0.0,,Und,,514903,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10012852,,,$,-1.0,PLT2179059,BGA CENTRO,01,07:17:56,2086472,514081,cmartinez,LAMINA ETERBOARD 122x244X 4MM 1316137,29824.0,1761172,,2025-09-06 23:28:50
0.0,,Pq,,514903,Salida por entrega,,98,,,,,261 Consumo de almacén para orden,2025-09-05,1145,,10020511,500601,,$,-1.0,PLT2179063,BGA CENTRO,01,07:17:56,2086471,514081,cmartinez,PERFIL TIPO PARAL B9 FERRETERO PAQ * 24 UND * 2.44 MTS P3621250828,128086.27,1761171,,2025-09-06 23:28:50
